main-captions	images	2015	1253	1.80	A young girl with a pink hat on with a yellow building in the background.	A young girl in a pink dress with something in her hand.
main-news	deft-news	2014	0262	3	president vladimir putin signed a decree suspending russia's participation in the conventional forces in europe treaty. 	russian president vladimir putin signed a decree suspending russia's participation in the conventional forces in europe treaty due to circumstances that affect the security of the russian federation and require immediate measure.
main-news	deft-news	2014	0263	2.6	the extradition conditions stipulate that the tunisian can only be prosecuted for the single charge of falsifying documents that italian authorities can provide sufficient evidence to prosecute. 	spokesman for the swiss justice ministry folco galli stated that the extradition conditions stipulate that mejri can only be prosecuted on a single charge of falsifying documents for which italian authorities could provide sufficient evidence to prosecute.
main-news	deft-news	2014	0264	3	the attacks are believed to have come from russian administration ip addresses in response to the relocation of a soviet statue in estonia. 	the attacks occurred after a dispute between the governments of russia and estonia over the relocation of a soviet war memorial.
main-news	deft-news	2014	0265	2	india and pakistan remain outside the treaty. 	israel remains outside the treaty.
main-news	deft-news	2014	0266	0	china is a member of the ballistic missile club. 	russia is a member of the quartet on the middle east.
main-news	deft-news	2014	0267	4.4	russia may pull out of the treaty if the us and other nato allies refuse to ratify the amended version. 	warned that russia would withdraw from the treaty if western nations refuse to ratify its amended version.
main-news	deft-news	2014	0268	0.4	this is particularly true in the poorest countries. 	this was particularly after ethiopia withdraws its forces.
main-news	deft-news	2014	0269	3.6	iran has noticeably increased the number of executions in recent months as officials enforce a campaign aimed at promoting virtue and boosting security in 	iranian officials have increased executions in 2007 as officials enforce a campaign purportedly aimed at promoting virtue and boosting security in society.
main-news	deft-news	2014	0270	0.6	a statement issued by the official spa news agency stated that-- al-dosari was convicted of drug trafficking. 	the rapist was identified as hossein safarlou and had also been convicted of drug trafficking.
main-news	deft-news	2014	0271	1.8	both tajikistan and uzbekistan share a border with afghanistan and have experienced raids by taliban-backed islamic militants in recent years. 	neighboring kyrgyzstan has also experienced raids by taliban-backed islamic militants in recent years.
main-news	deft-news	2014	0272	1.8	russia said the system is a clear threat to russian security. 	it is a serious threat to international security.
main-news	deft-news	2014	0273	3	the gang engaged in illegal activities including racketeering, blackmail, arms smuggling, cigarette smuggling and money laundering and allegedly used proceeds to fund terrorist groups in chechnya. 	the dans stated the gang engaged in illegal activities including racketeering, blackmail, arms smuggling, cigarette smuggling and money laundering.
main-news	deft-news	2014	0274	3.4	at the state scientific center of applied microbiology there is every kind of deadly bacteria that was studied for use in the secret biological weapons program of the soviet union. 	the state scientific center of applied microbiology has been working with western scientists to convert the complex into a biomedical manufacturing site.
main-news	deft-news	2014	0275	1.2	the international atomic energy agency has no access to people, documents, sites. 	the international atomic energy agency is based in
main-news	deft-news	2014	0276	0	the book states that the drug conveys a completely positive image. 	the official stated that this was a complete technology transfer.
main-news	deft-news	2014	0277	1.4	40 inmates are serving sentences for murder. 	105 inmates are serving sentences for drug trafficking.
main-news	deft-news	2014	0278	2	russia is fulfilling obligations and decreasing forces. 	russia's suspension of obligations under the cfe treaty is temporary.
main-news	deft-news	2014	0279	3.6	executive director of the arms control association in washington daryl kimball stated that-- the iaea report is 1 in a series of bad signs. 	executive director of the arms control association in washington daryl kimball stated the israeli document could affect the debate over india.
