main-captions	images	2015	0991	1.20	A brown dog is walking on the grass.	A dog chases another by a tree.
main-captions	images	2015	0999	4.60	A woman placing a baby on a skateboard on the beach.	a woman holds a small baby on a skateboard at the beach
main-captions	images	2015	1001	4.00	A black dog is biting a light brown dogs ear in a playful manner.	A black dog playfully bits another dog in a living room setting
main-captions	images	2015	1002	4.40	The beagle is walking on the beach at the waterline.	A beagle walks along the calm shore.
main-captions	images	2015	1007	5.00	The black and white dog runs through the grass.	A black and white dog is running through grass.
main-captions	images	2015	1010	0.00	Two dogs run through the snow, one with a tennis ball.	The boy is doing a stunt, through the air, on his bicycle.
main-captions	images	2015	1012	3.20	A black dog is walking on the grass with a stick in it's mouth.	The black dog is running on the grass with a toy in it's mouth.
main-captions	images	2015	1015	3.00	A man walks toward a policeman standing in a crosswalk on a city street.	A policeman stands in a crosswalk in a city.
main-captions	images	2015	1020	4.60	A black dog and a white dog playing in the street.	A black dog and a white dog play in the street together.
main-captions	images	2015	1023	3.60	A large black and white dog is swimming in the water.	A black and white dog with a stick is in muddy water.
main-captions	images	2015	1024	4.20	A little boy clowns with a colander on his head.	A boy with a metal colander on his head.
main-captions	images	2015	1037	0.00	Two constructions workers sit on a beam taking a break.	The man is putting on his shirt near an elevator.
main-captions	images	2015	1038	1.20	A man and a woman laughing.	A man and a woman kiss.
main-captions	images	2015	1040	2.83	A black, brown and white dog running through a field.	A white and brown dog runs in a field.
main-captions	images	2015	1042	4.60	Children are playing in a swimming pool while two adult men watch them.	Children play in a pool while adults look on.
main-captions	images	2015	1047	0.00	Two kids splashing in the water.	Two dogs play together on the bed.
main-captions	images	2015	1051	4.60	The brown and white dog is walking in shallow waters.	A white and brown dog appears to be walking on the water.
main-captions	images	2015	1052	1.60	A woman reads while on public transportation.	A man who has fallen asleep on public transportation.
main-captions	images	2015	1054	1.80	A bulldog is running through a grassy park while people stand in the background.	A dog is running in a large body of water causing it to splash.
main-captions	images	2015	1055	2.20	A young boy riding a bike on a brick road	A person does tricks on a bike on a ramp surrounded by trees.
main-captions	images	2015	1063	3.80	The young man is skateboarding at a skate park.	a boy in a blue T shirt is airborne on a skateboard in a skate park.
main-captions	images	2015	1068	4.40	A girl jumping rope on a sidewalk near a parking garage.	A girl jumping rope on a sidewalk with a parking garage to the left.
main-captions	images	2015	1070	3.00	A person is out in the water at the beach while the sun sets.	A person above their surfboard on the water.
main-captions	images	2015	1072	4.00	A dog jumps in midair to catch a Frisbee.	The brown dog jumps for a pink Frisbee.
main-captions	images	2015	1075	1.00	The dog returns the play toy to its master.	Three dogs race in the snow together.
main-captions	images	2015	1078	4.60	Two females jump off of swings.	Two girls jump out of swings.
main-captions	images	2015	1079	0.60	A woman with a young girl pose with bear statues in front of a store.	A man in a jersey stands in front of a large crowd.
main-captions	images	2015	1087	4.40	A shirtless man playing football on a lawn.	A shirtless man catches a football
main-captions	images	2015	1088	0.80	A girl wearing green twists something in her hands.	A young boy wearing only green shorts poses awkwardly with a brick background.
main-captions	images	2015	1092	0.40	A man in a red jacket holds his bike for the picture.	A woman in a red jacket is video taping a natural landscape.
main-captions	images	2015	1093	0.80	A boy jumps into a not-so-crowded public pool.	A man jumps while on a snowboard.
main-captions	images	2015	1096	0.60	The clowns are striking a pose for the camera.	A child in orange is on a boogie board in the waves.
main-captions	images	2015	1098	0.00	Four kids holding hands jump into a swimming pool.	Four dogs playing in the snow.
main-captions	images	2015	1104	2.80	A boy pushes a wagon with two pumpkins.	A child squats behind a wagon with two pumpkins in it.
main-captions	images	2015	1105	0.00	Two soccer players battle for the ball during an intense match.	Two little orange and white dogs are in the snow.
main-captions	images	2015	1111	3.80	The black dog is walking through the tall grass.	The black dog is running through the grass.
main-captions	images	2015	1116	3.40	Two black dogs playing in the snow.	A black dog digs in the snow.
main-captions	images	2015	1121	5.00	A dog jumps over a chain.	A dog leaping over a chain.
main-captions	images	2015	1125	4.60	A girl with a black purse sitting on a wooden bench.	A young woman with a black purse sits on a wooden bench.
main-captions	images	2015	1129	2.20	A black and a yellow dog	A black dog and a brown-and-white dog play in a field.
main-captions	images	2015	1130	3.40	Three children in a ball pit.	Several children playing in a ball pit.
main-captions	images	2015	1131	3.60	A large white and grey dog runs through a yellow tunnel in an obstacle course.	A white and black dog is running out of a yellow and orange tube.
main-captions	images	2015	1133	4.80	A swimmer is doing the backstroke in the swimming pool.	a person doing the back stroke in a swimming pool
main-captions	images	2015	1135	0.00	A man stands astride a bike on a rocky trail by a lake.	A woman is wearing a white headband, purple tank top and black gloves.
main-captions	images	2015	1136	2.40	A brown dog is running through green grass.	A brown dog is running though a river.
main-captions	images	2015	1139	3.40	A small white dog and large brown dog play on the grass.	A small light tan dog is running past a large brown dog standing in the grass.
main-captions	images	2015	1141	3.40	A woman holds a dog while another dog stands nearby in a field.	A lady holding one dog while another dog is playing in the yard.
main-captions	images	2015	1146	2.40	A black dog walking through water.	Two black dogs walking through the snow.
main-captions	images	2015	1148	1.80	A black dog is running in snow.	A black dog is swimming with a ball in it's mouth.
main-captions	images	2015	1149	1.60	A woman dressed in green is playing with her tan dog.	A tan dog licks a girls hand while laying down.
main-captions	images	2015	1150	4.60	Two homeless men stand outside with a cardboard sign.	Two homeless young men holding a cardboard sign.
main-captions	images	2015	1152	3.60	A brown dog wades in the water.	A dog splashes in the murky water.
main-captions	images	2015	1154	2.80	One man in an orange shirt wearing a white helmet is riding a bike.	The man wearing a blue helmet is riding a Polaris.
main-captions	images	2015	1159	1.80	A little boy is standing in front of a wedding party laughing.	A person standing on a stage in front of a seated crowd
main-captions	images	2015	1163	3.60	A person on a snowmobile.	A person on a snowmobile in mid jump.
main-captions	images	2015	1166	0.80	The man is standing on the shore hitting a ball with a paddle.	Two teenage girls are standing on beside the beach listening to ipods.
main-captions	images	2015	1168	0.40	This over the top photo shows two men taking a break.	A person with swim cap and goggles taking a breath.
main-captions	images	2015	1171	4.60	Two brown dogs running together on sand	Two brown dogs are running on the sand.
main-captions	images	2015	1175	1.40	A black dog is chasing after a red Frisbee.	A black poodle is running in the snow.
main-captions	images	2015	1177	3.00	Two girls with ponytails ride an amusement park ride.	A young girl is on a ride at an amusement park.
main-captions	images	2015	1178	4.20	A dog digging in the sand.	A brown dog digs in the sand.
main-captions	images	2015	1185	0.00	Two men sit on the sidewalk in front of stores.	A woman in a bathing suit walks a dog on the beach.
main-captions	images	2015	1186	4.60	A black and white spotted dog jumps over a stream.	A black and white spotted dog is jumping over the small stream of water.
main-captions	images	2015	1190	3.00	A person on a bmx bike.	A man on a bike in mid-air
main-captions	images	2015	1191	4.60	Two dogs running through tall grass.	Two dogs are running through a grassy area.
main-captions	images	2015	1192	1.00	Little white dog wearing a leash jumping after a red ball.	A black and white dog returns a stick in the snow.
